Id,RequestId,ConfigurationId,Alias,TransactionId,TransformDate,RequestDuration,ProcessingDuration,Request,Response.Message,Response.StoreId,Response.Email,TransformedResult.R000003,Response.id,Response.email,Response.phoneNumber,Response.name,Response.birthdate,Response.store_id,Response.northgateOptIN,Response.orderId,Response.externalReference,Response.posRef,Response.storeNumber,Response.storeUtcOffset,Response.timePlaced,Response.timeWanted,Response.timeReady,Response.customer.customerId,Response.customer.externalReference,Response.customer.firstName,Response.customer.lastName,Response.customer.contactNumber,Response.customer.email,Response.customer.membershipNumber,Response.customer.loyaltyScheme,Response.deliveryMethod,Response.deliveryAddress,Response.items.0.productId,Response.items.0.specialInstructions,Response.items.0.quantity,Response.items.0.recipientName,Response.items.0.description,Response.items.0.sellingPrice,Response.items.0.modifiers.0.modifierId,Response.items.0.modifiers.0.vendorSpecificModifierId,Response.items.0.modifiers.0.modifierQuantity,Response.items.0.modifiers.0.description,Response.items.0.modifiers.0.sellingPrice,Response.items.0.modifiers.0.modifiers.0.modifierId,Response.items.0.modifiers.0.modifiers.0.vendorSpecificModifierId,Response.items.0.modifiers.0.modifiers.0.modifierQuantity,Response.items.0.modifiers.0.modifiers.0.description,Response.items.0.modifiers.0.modifiers.0.sellingPrice,Response.items.0.modifiers.0.modifiers.1.modifierId,Response.items.0.modifiers.0.modifiers.1.vendorSpecificModifierId,Response.items.0.modifiers.0.modifiers.1.modifierQuantity,Response.items.0.modifiers.0.modifiers.1.description,Response.items.0.modifiers.0.modifiers.1.sellingPrice,Response.items.0.modifiers.0.modifiers.2.modifierId,Response.items.0.modifiers.0.modifiers.2.vendorSpecificModifierId,Response.items.0.modifiers.0.modifiers.2.modifierQuantity,Response.items.0.modifiers.0.modifiers.2.description,Response.items.0.modifiers.0.modifiers.2.sellingPrice,Response.customFields.0.key,Response.customFields.0.value,Response.customFields.1.key,Response.customFields.1.value,Response.customFields.2.key,Response.customFields.2.value,Response.totals.subTotal,Response.totals.salesTax,Response.totals.tip,Response.totals.delivery,Response.totals.feesTotal,Response.totals.discount,Response.totals.total,Response.totals.customerDelivery,Response.payments.0.type,Response.payments.0.description,Response.payments.0.amount,Response.clientPlatform,Response.location.name,Response.location.logo,Response.location.latitude,Response.location.longitude,Response.orderingProvider,Response.coupon,Response.brandName,Response.brandId,Response.items.0.modifiers.0.modifiers.2.modifiers.0.modifierId,Response.items.0.modifiers.0.modifiers.2.modifiers.0.vendorSpecificModifierId,Response.items.0.modifiers.0.modifiers.2.modifiers.0.modifierQuantity,Response.items.0.modifiers.0.modifiers.2.modifiers.0.description,Response.items.0.modifiers.0.modifiers.2.modifiers.0.sellingPrice,Response.items.0.modifiers.1.modifierId,Response.items.0.modifiers.1.vendorSpecificModifierId,Response.items.0.modifiers.1.modifierQuantity,Response.items.0.modifiers.1.description,Response.items.0.modifiers.1.sellingPrice,Response.items.0.modifiers.2.modifierId,Response.items.0.modifiers.2.vendorSpecificModifierId,Response.items.0.modifiers.2.modifierQuantity,Response.items.0.modifiers.2.description,Response.items.0.modifiers.2.sellingPrice,Response.items.0.modifiers.1.modifiers.0.modifierId,Response.items.0.modifiers.1.modifiers.0.vendorSpecificModifierId,Response.items.0.modifiers.1.modifiers.0.modifierQuantity,Response.items.0.modifiers.1.modifiers.0.description,Response.items.0.modifiers.1.modifiers.0.sellingPrice,Response.items.1.productId,Response.items.1.specialInstructions,Response.items.1.quantity,Response.items.1.recipientName,Response.items.1.description,Response.items.1.sellingPrice,Response.items.1.modifiers.0.modifierId,Response.items.1.modifiers.0.vendorSpecificModifierId,Response.items.1.modifiers.0.modifierQuantity,Response.items.1.modifiers.0.description,Response.items.1.modifiers.0.sellingPrice,Response.items.1.modifiers.1.modifierId,Response.items.1.modifiers.1.vendorSpecificModifierId,Response.items.1.modifiers.1.modifierQuantity,Response.items.1.modifiers.1.description,Response.items.1.modifiers.1.sellingPrice,Response.items.1.modifiers.2.modifierId,Response.items.1.modifiers.2.vendorSpecificModifierId,Response.items.1.modifiers.2.modifierQuantity,Response.items.1.modifiers.2.description,Response.items.1.modifiers.2.sellingPrice,Response.items.1.modifiers.3.modifierId,Response.items.1.modifiers.3.vendorSpecificModifierId,Response.items.1.modifiers.3.modifierQuantity,Response.items.1.modifiers.3.description,Response.items.1.modifiers.3.sellingPrice,Response.items.1.modifiers.4.modifierId,Response.items.1.modifiers.4.vendorSpecificModifierId,Response.items.1.modifiers.4.modifierQuantity,Response.items.1.modifiers.4.description,Response.items.1.modifiers.4.sellingPrice,Response.items.2.productId,Response.items.2.specialInstructions,Response.items.2.quantity,Response.items.2.recipientName,Response.items.2.description,Response.items.2.sellingPrice,Response.items.2.modifiers.0.modifierId,Response.items.2.modifiers.0.vendorSpecificModifierId,Response.items.2.modifiers.0.modifierQuantity,Response.items.2.modifiers.0.description,Response.items.2.modifiers.0.sellingPrice,Response.items.2.modifiers.1.modifierId,Response.items.2.modifiers.1.vendorSpecificModifierId,Response.items.2.modifiers.1.modifierQuantity,Response.items.2.modifiers.1.description,Response.items.2.modifiers.1.sellingPrice,Response.items.2.modifiers.2.modifierId,Response.items.2.modifiers.2.vendorSpecificModifierId,Response.items.2.modifiers.2.modifierQuantity,Response.items.2.modifiers.2.description,Response.items.2.modifiers.2.sellingPrice,Response.items.2.modifiers.3.modifierId,Response.items.2.modifiers.3.vendorSpecificModifierId,Response.items.2.modifiers.3.modifierQuantity,Response.items.2.modifiers.3.description,Response.items.2.modifiers.3.sellingPrice,Response.items.2.modifiers.4.modifierId,Response.items.2.modifiers.4.vendorSpecificModifierId,Response.items.2.modifiers.4.modifierQuantity,Response.items.2.modifiers.4.description,Response.items.2.modifiers.4.sellingPrice,Response.items.2.modifiers.5.modifierId,Response.items.2.modifiers.5.vendorSpecificModifierId,Response.items.2.modifiers.5.modifierQuantity,Response.items.2.modifiers.5.description,Response.items.2.modifiers.5.sellingPrice,Response.items.2.modifiers.6.modifierId,Response.items.2.modifiers.6.vendorSpecificModifierId,Response.items.2.modifiers.6.modifierQuantity,Response.items.2.modifiers.6.description,Response.items.2.modifiers.6.sellingPrice,Response.items.3.productId,Response.items.3.specialInstructions,Response.items.3.quantity,Response.items.3.recipientName,Response.items.3.description,Response.items.3.sellingPrice,Response.items.3.modifiers.0.modifierId,Response.items.3.modifiers.0.vendorSpecificModifierId,Response.items.3.modifiers.0.modifierQuantity,Response.items.3.modifiers.0.description,Response.items.3.modifiers.0.sellingPrice,Response.items.4.productId,Response.items.4.specialInstructions,Response.items.4.quantity,Response.items.4.recipientName,Response.items.4.description,Response.items.4.sellingPrice,Response.items.4.modifiers.0.modifierId,Response.items.4.modifiers.0.vendorSpecificModifierId,Response.items.4.modifiers.0.modifierQuantity,Response.items.4.modifiers.0.description,Response.items.4.modifiers.0.sellingPrice,Response.items.4.modifiers.0.modifiers.0.modifierId,Response.items.4.modifiers.0.modifiers.0.vendorSpecificModifierId,Response.items.4.modifiers.0.modifiers.0.modifierQuantity,Response.items.4.modifiers.0.modifiers.0.description,Response.items.4.modifiers.0.modifiers.0.sellingPrice,Response.items.5.productId,Response.items.5.specialInstructions,Response.items.5.quantity,Response.items.5.recipientName,Response.items.5.description,Response.items.5.sellingPrice,Response.items.6.productId,Response.items.6.specialInstructions,Response.items.6.quantity,Response.items.6.recipientName,Response.items.6.description,Response.items.6.sellingPrice,Response.items.6.modifiers.0.modifierId,Response.items.6.modifiers.0.vendorSpecificModifierId,Response.items.6.modifiers.0.modifierQuantity,Response.items.6.modifiers.0.description,Response.items.6.modifiers.0.sellingPrice,Response.items.6.modifiers.1.modifierId,Response.items.6.modifiers.1.vendorSpecificModifierId,Response.items.6.modifiers.1.modifierQuantity,Response.items.6.modifiers.1.description,Response.items.6.modifiers.1.sellingPrice,Response.items.6.modifiers.2.modifierId,Response.items.6.modifiers.2.vendorSpecificModifierId,Response.items.6.modifiers.2.modifierQuantity,Response.items.6.modifiers.2.description,Response.items.6.modifiers.2.sellingPrice,Response.items.6.modifiers.3.modifierId,Response.items.6.modifiers.3.vendorSpecificModifierId,Response.items.6.modifiers.3.modifierQuantity,Response.items.6.modifiers.3.description,Response.items.6.modifiers.3.sellingPrice,Response.items.7.productId,Response.items.7.specialInstructions,Response.items.7.quantity,Response.items.7.recipientName,Response.items.7.description,Response.items.7.sellingPrice,Response.items.7.modifiers.0.modifierId,Response.items.7.modifiers.0.vendorSpecificModifierId,Response.items.7.modifiers.0.modifierQuantity,Response.items.7.modifiers.0.description,Response.items.7.modifiers.0.sellingPrice,Response.items.7.modifiers.0.modifiers.0.modifierId,Response.items.7.modifiers.0.modifiers.0.vendorSpecificModifierId,Response.items.7.modifiers.0.modifiers.0.modifierQuantity,Response.items.7.modifiers.0.modifiers.0.description,Response.items.7.modifiers.0.modifiers.0.sellingPrice,Response.items.7.modifiers.0.modifiers.1.modifierId,Response.items.7.modifiers.0.modifiers.1.vendorSpecificModifierId,Response.items.7.modifiers.0.modifiers.1.modifierQuantity,Response.items.7.modifiers.0.modifiers.1.description,Response.items.7.modifiers.0.modifiers.1.sellingPrice,Response.items.7.modifiers.1.modifierId,Response.items.7.modifiers.1.vendorSpecificModifierId,Response.items.7.modifiers.1.modifierQuantity,Response.items.7.modifiers.1.description,Response.items.7.modifiers.1.sellingPrice,Response.items.7.modifiers.1.modifiers.0.modifierId,Response.items.7.modifiers.1.modifiers.0.vendorSpecificModifierId,Response.items.7.modifiers.1.modifiers.0.modifierQuantity,Response.items.7.modifiers.1.modifiers.0.description,Response.items.7.modifiers.1.modifiers.0.sellingPrice,Response.items.7.modifiers.2.modifierId,Response.items.7.modifiers.2.vendorSpecificModifierId,Response.items.7.modifiers.2.modifierQuantity,Response.items.7.modifiers.2.description,Response.items.7.modifiers.2.sellingPrice,Response.items.8.productId,Response.items.8.specialInstructions,Response.items.8.quantity,Response.items.8.recipientName,Response.items.8.description,Response.items.8.sellingPrice,Response.items.9.productId,Response.items.9.specialInstructions,Response.items.9.quantity,Response.items.9.recipientName,Response.items.9.description,Response.items.9.sellingPrice,Response.items.0.modifiers.0.modifiers.3.modifierId,Response.items.0.modifiers.0.modifiers.3.vendorSpecificModifierId,Response.items.0.modifiers.0.modifiers.3.modifierQuantity,Response.items.0.modifiers.0.modifiers.3.description,Response.items.0.modifiers.0.modifiers.3.sellingPrice,Response.items.0.modifiers.0.modifiers.3.modifiers.0.modifierId,Response.items.0.modifiers.0.modifiers.3.modifiers.0.vendorSpecificModifierId,Response.items.0.modifiers.0.modifiers.3.modifiers.0.modifierQuantity,Response.items.0.modifiers.0.modifiers.3.modifiers.0.description,Response.items.0.modifiers.0.modifiers.3.modifiers.0.sellingPrice
"5b11b7c2-2366-418e-8cf1-182b3e5f0021",,"5f2b2d89062d2515a8a56b7f","CULV_CSI_Transaction","1c3b01b2-f784-4e3f-b279-f82dc9c0fa2c","8/6/2020 6:04:56 PM","0","400",,"Test message from SMG","9999","jweinzierl@smg.com","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0df675b2-08db-46ff-a70d-d5df8d186bee",,"5f2b2d89062d2515a8a56b7f","CULV_CSI_Transaction","e67c813d-b8cf-42a6-8a83-36f8b622e27b","8/7/2020 7:32:42 PM","0","196",,,,,"5","098700","nidhi.dixit@pimcore.com","9650944088","Nidhi Dixit","19760211","003444","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7dd90656-6bad-47b3-969d-e1fd23c0d4ad",,"5f2b2d89062d2515a8a56b7f","CULV_CSI_Transaction","21245921-b180-48ce-99a5-ccdb48abc757","8/10/2020 6:06:00 PM","0","446",,,,,"5","9f9e543a-33db-ea11-aaa7-127ae3b5580d",,,,,,,"759452604",,"1627","22222","-5","20200810 12:59",,"20200810 13:04","596753742",,"Tom","Tenley","16082122538","tomtenley@culvers.com",,,"curbside",,"295311",,"1",,"The Culver's® Deluxe Value Basket","8.09","2879826","4302760993","1","Double","8.09","2860018","4302761017","1","Lightly Toasted Buttered Bun","0","2847462","4302761023","1","Crinkle Cut Fries","0","2847465","4302761038","1","Medium Mountain Dew","0","Make","Ford","Model","Edge","Color","Burgundy","8.09","0.44","0","0","0","0","8.53","0","instore","Cash","8.53","Web","Culver's RPOS Lab","https://static.olocdn.net/img/culvers/email/email-logo.png","40.7127431","-74.0133795",,,"Culver's","18251db0-96a9-ea11-a2d3-c646ce5a31d3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
