"2d9e11df-d8bd-47c8-875d-831da6837291",,"5f2b2d89062d2515a8a56b7f","CULV_CSI_Transaction","8f5d4db8-a3bc-4d7e-87cb-c45b88a3a9ed","8/10/2020 8:36:39 PM","0","214",,,,,"5","e5c68fd0-47db-ea11-aaa7-127ae3b5580d",,,,,,,"759748695",,"1635","22222","-5","20200810 15:26",,"20200810 15:31","596965629",,"test","order","12125555555","test@olo.com",,,"curbside",,"295311",,"1",,"The Culver's® Deluxe Value Basket","9.89","2879826","4302760993","1","Double","8.09","2860018","4302761017","1","Lightly Toasted Buttered Bun","0","2847462","4302761023","1","Crinkle Cut Fries","0","2895812","4302761053","1","Regular Shake","1.8","Make","nissan","Model","altima","Color","blue","9.89","0.54","0","0","0","0","10.43","0","instore","Cash","10.43","Web","Culver's RPOS Lab","https://static.olocdn.net/img/culvers/email/email-logo.png","40.7127431","-74.0133795",,,"Culver's","18251db0-96a9-ea11-a2d3-c646ce5a31d3","2879240","4302761224","1","Strawberry","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ccf74b41-1dcb-4fc1-a4ed-afb71e85b7ce",,"5f2b2d89062d2515a8a56b7f","CULV_CSI_Transaction","2866e087-157c-423d-84a2-8b41dc88e6a2","8/11/2020 2:34:47 PM","0","218",,,,,"5","071155d0-dedb-ea11-aaa7-127ae3b5580d",,,,,,,"760701826",,"1642","22222","-5","20200811 09:27",,"20200811 09:32","597731633",,"Greg","Riesterer","16086442106","GregRiesterer@culvers.com",,,"pickup",,"295311",,"1",,"The Culver's® Deluxe Value Basket","8.09","2879826","4302760993","1","Double","8.09","2860018","4302761017","1","Lightly Toasted Buttered Bun","0","2847462","4302761023","1","Crinkle Cut Fries","0","2847464","4302761037","1","Medium Pepsi","0",,,,,,,"8.09","0.44","0","0","0","0","8.53","0","creditcard","Credit Card Visa x-1111","8.53","MobileWeb","Culver's RPOS Lab","https://static.olocdn.net/img/culvers/email/email-logo.png","40.7127431","-74.0133795",,,"Culver's","18251db0-96a9-ea11-a2d3-c646ce5a31d3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f05843f8-71b5-42c2-85ba-3669b9f3ae8b",,"5f2b2d89062d2515a8a56b7f","CULV_CSI_Transaction","6ddcddd1-f425-45a3-8af5-b7eabbeed0d2","8/11/2020 3:02:26 PM","0","237",,,,,"5","73f36036-dfdb-ea11-aaa7-127ae3b5580d",,,,,,,"760703736",,"1644","22222","-5","20200811 09:30","20200811 10:00","20200811 10:00","597732909",,"Greg","Riesterer","16086442106","GregRiesterer@culvers.com",,,"pickup",,"296185",,"1",,"The Culver's® Bacon Deluxe Value Basket","6.79","2895144","4302761302","1","Single","6.79","2860018","4302761361","1","Lightly Toasted Buttered Bun","0","2847462","4302761367","1","Crinkle Cut Fries","0","2860029","4302761388","1","Medium Dr Pepper","0",,,,,,,"6.79","0.37","0","0","0","0","7.16","0","creditcard","Credit Card Visa x-1111","7.16","MobileWeb","Culver's RPOS Lab","https://static.olocdn.net/img/culvers/email/email-logo.png","40.7127431","-74.0133795",,,"Culver's","18251db0-96a9-ea11-a2d3-c646ce5a31d3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9a8f8ff4-3fc6-4165-bedf-905f5f9afbf3",,"5f2b2d89062d2515a8a56b7f","CULV_CSI_Transaction","38d43042-0762-4ae5-b0b9-521d30632918","8/11/2020 4:00:20 PM","0","227",,,,,"5","0da8d591-eadb-ea11-aaa7-127ae3b5580d",,,,,,,"760818660",,"1647","22222","-5","20200811 10:51",,"20200811 10:56","597808420",,"Greg","Riesterer","16086442106","GregRiesterer@culvers.com",,,"pickup",,"293397",,"1",,"The Culver's® Deluxe","5.09","2870665","4198323523","1","Double","5.09",,,,,,,,,,,,,,,,,,,,,,"5.09","0.28","0","0","0","0","5.37","0","creditcard","Credit Card Visa x-1111","5.37","MobileWeb","Culver's RPOS Lab","https://static.olocdn.net/img/culvers/email/email-logo.png","40.7127431","-74.0133795",,,"Culver's","18251db0-96a9-ea11-a2d3-c646ce5a31d3",,,,,,"2860018","4198323525","1","Lightly Toasted Buttered Bun","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"90559bd3-a28f-435c-90cb-aae76965eca2",,"5f2b2d89062d2515a8a56b7f","CULV_CSI_Transaction","81e6e981-b79d-4c92-948e-9b3a9198ec02","8/11/2020 4:02:46 PM","0","225",,,,,"5","6c836bf1-eadb-ea11-aaa7-127ae3b5580d",,,,,,,"760824653",,"1651","22222","-5","20200811 10:54",,"20200811 10:59","597812316",,"Greg","Riesterer","16082195408","gregriesterer@culvers.com",,,"pickup",,"294631",,"1",,"Wisconsin Cheese Curds","3.69","2875367","4302764089","1","Regular","3.69",,,,,,,,,,,,,,,,,,,,,,"3.69","0.2","0","0","0","0","3.89","0","creditcard","Credit Card Visa x-1111","3.89","Web","Culver's RPOS Lab","https://static.olocdn.net/img/culvers/email/email-logo.png","40.7127431","-74.0133795",,,"Culver's","18251db0-96a9-ea11-a2d3-c646ce5a31d3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"01a88cc3-8e18-49b0-b975-8d09a99ffc63",,"5f2b2d89062d2515a8a56b7f","CULV_CSI_Transaction","5bd0587a-5485-46ed-a7fb-4ae9beb98c78","8/11/2020 4:03:20 PM","0","0",,,,,"5","71bd94cd-eadb-ea11-aaa7-127ae3b5580d",,,,,,,"760822258",,"1649","22222","-5","20200811 10:53","20200811 11:00","20200811 11:00","597810784",,"Greg","Riesterer","16086442106","GregRiesterer@culvers.com",,,"pickup",,"291925",,"1",,"Crinkle Cut Fries","1.99","2866386","4302764083","1","Regular","1.99",,,,,,,,,,,,,,,,,,,,,,"1.99","0.11","0","0","0","0","2.1","0","creditcard","Credit Card Visa x-1111","2.1","MobileWeb","Culver's RPOS Lab","https://static.olocdn.net/img/culvers/email/email-logo.png","40.7127431","-74.0133795",,,"Culver's","18251db0-96a9-ea11-a2d3-c646ce5a31d3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"177c104a-0fe1-4661-8059-6f4f691c500d",,"5f2b2d89062d2515a8a56b7f","CULV_CSI_Transaction","7408ea23-903f-4e47-81ce-3a7fee5982f2","8/11/2020 4:08:42 PM","0","0",,,,,"5","f97a5af8-ebdb-ea11-aaa7-127ae3b5580d",,,,,,,"760842119",,"1656","22222","-5","20200811 11:01",,"20200811 11:06","597823546",,"Michael","Leitinger","12625107872","leitingermichael@yahoo.com",,,"pickup",,"291885",,"1",,"Original Chicken Tenders","5.19","2866180","4198323554","1","4 pc","5.19",,,,,,,,,,,,,,,,,,,,,,"5.19","0.29","0","0","0","0","5.48","0","instore","Cash","5.48","MobileWeb","Culver's RPOS Lab","https://static.olocdn.net/img/culvers/email/email-logo.png","40.7127431","-74.0133795",,,"Culver's","18251db0-96a9-ea11-a2d3-c646ce5a31d3",,,,,,"2872343","4198323556","1","No Sauce","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"06c51789-fc3b-4e15-8a5a-dbc37f441ceb",,"5f2b2d89062d2515a8a56b7f","CULV_CSI_Transaction","7f40b9a4-76fe-4a0b-9de4-25dbac00a5a8","8/11/2020 4:14:09 PM","0","198",,,,,"5","d7b94527-ebdb-ea11-aaa7-127ae3b5580d",,,,,,,"760828181",,"1654","22222","-5","20200811 10:56","20200811 11:15","20200811 11:15","597814608",,"Greg","Riesterer","16082195408","gregriesterer@culvers.com",,,"pickup",,"294628",,"1",,"Onion Rings","2.99","2875365","4302764093","1","Regular","2.99",,,,,,,,,,,,,,,,,,,,,,"2.99","0.16","0","0","0","0","3.15","0","creditcard","Credit Card Visa x-1111","3.15","Web","Culver's RPOS Lab","https://static.olocdn.net/img/culvers/email/email-logo.png","40.7127431","-74.0133795",,,"Culver's","18251db0-96a9-ea11-a2d3-c646ce5a31d3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d21ea423-a302-49dd-be8c-106012d4a136",,"5f2b2d89062d2515a8a56b7f","CULV_CSI_Transaction","587c2b72-52a8-4a47-86b5-86a9eb1031a2","8/11/2020 4:14:14 PM","0","0",,,,,"5","26d2e263-ecdb-ea11-aaa7-127ae3b5580d",,,,,,,"760850183",,"1658","22222","-5","20200811 11:04",,"20200811 11:09","597828629",,"Greg","Riesterer","16086442106","GregRiesterer@culvers.com",,,"pickup",,"293397",,"1",,"The Culver's® Deluxe","5.09","2870665","4198323523","1","Double","5.09",,,,,,,,,,,,,,,,,,,,,,"5.09","0.28","0","0","0","0","5.37","0","instore","Cash","5.37","MobileWeb","Culver's RPOS Lab","https://static.olocdn.net/img/culvers/email/email-logo.png","40.7127431","-74.0133795",,,"Culver's","18251db0-96a9-ea11-a2d3-c646ce5a31d3",,,,,,"2860018","4198323525","1","Lightly Toasted Buttered Bun","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f57bf4c9-b887-4dd0-bd86-88ced91491b5",,"5f2b2d89062d2515a8a56b7f","CULV_CSI_Transaction","55dcd056-b86f-4709-91c5-703957eca4a4","8/11/2020 4:14:57 PM","0","0",,,,,"5","379661cf-ecdb-ea11-aaa7-127ae3b5580d",,,,,,,"760858325",,"1662","22222","-5","20200811 11:07",,"20200811 11:12","597833802",,"Michael","Leitinger","16086442170","michaelleitinger@culvers.com",,,"pickup",,"294830",,"1",,"Concrete Mixer®","4.29","2878058","4250679507","1","Regular","4.29",,,,,,,,,,,,,,,,,,,,,,"4.29","0.24","0","0","0","0","4.53","0","creditcard","Credit Card Visa x-1111","4.53","Web","Culver's RPOS Lab","https://static.olocdn.net/img/culvers/email/email-logo.png","40.7127431","-74.0133795",,,"Culver's","18251db0-96a9-ea11-a2d3-c646ce5a31d3",,,,,,"2878076","4250679510","1","Vanilla","0","2878087","4250679518","1","Oreo","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f7d1e31b-afad-4a46-98f2-ae831ca12b13",,"5f2b2d89062d2515a8a56b7f","CULV_CSI_Transaction","cc43dcea-d87e-40da-9cb4-5897c236aee1","8/11/2020 4:15:09 PM","0","218",,,,,"5","c34aa299-ecdb-ea11-aaa7-127ae3b5580d",,,,,,,"760854367",,"1660","22222","-5","20200811 11:06",,"20200811 11:11","597831271",,"Michael","Leitinger","12625107872","leitingermichael@yahoo.com",,,"pickup",,"293400",,"1",,"Buffalo Chicken Tenders","5.19","2870717","4198323564","1","4 pc","5.19",,,,,,,,,,,,,,,,,,,,,,"5.19","0.29","0","0","0","0","5.48","0","creditcard","Credit Card Visa x-1111","5.48","MobileWeb","Culver's RPOS Lab","https://static.olocdn.net/img/culvers/email/email-logo.png","40.7127431","-74.0133795",,,"Culver's","18251db0-96a9-ea11-a2d3-c646ce5a31d3",,,,,,"2872344","4198323567","1","Pick Your Sauce","0",,,,,,"2866184","4198323568","1","Sweet & Tangy BBQ","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ded64407-d9b7-450a-a174-da86c28f7dcd",,"5f2b2d89062d2515a8a56b7f","CULV_CSI_Transaction","4b9d2741-fd6b-48b7-a40d-23160884021b","8/11/2020 5:35:49 PM","0","221",,,,,"5","57da3eaf-f7db-ea11-aaa7-127ae3b5580d",,,,,,,"761075124",,"1665","22222","-5","20200811 12:25",,"20200811 12:33","597973726",,"sarah","Elliott","16086920000","sarahelliott-nickel@culvers.com",,,"pickup",,"295311",,"1",,"The Culver's® Deluxe Value Basket","11.69","2879826","4302760993","1","Double","8.09","2860018","4302761017","1","Lightly Toasted Buttered Bun","0","2847463","4302761024","1","Wisconsin Cheese Curds","1.7","2895813","4302761054","1","Regular Malt","1.9",,,,,,,"41.2","2.27","0","0","0","0","43.47","0","instore","Cash","43.47","Web","Culver's RPOS Lab","https://static.olocdn.net/img/culvers/email/email-logo.png","40.7127431","-74.0133795",,,"Culver's","18251db0-96a9-ea11-a2d3-c646ce5a31d3","2879245","4302761269","1","Hot Fudge","0",,,,,,,,,,,,,,,,"293397",,"1",,"The Culver's® Deluxe","3.09","2870666","4198323524","1","Single","3.29","2872326","4198323537","1","No Mayo","0","2872318","4198323533","1","No Tomato","-0.2","2870687","4198323532","1","Grilled Onions","0","2860018","4198323525","1","Lightly Toasted Buttered Bun","0","293402",,"1",,"Spicy Crispy Chicken","5.79","2879901","4198323609","1","Sandwich","5.19","2872331","4198323608","1","No Pickles","0","2872329","4198323607","1","No Lettuce","0","2872328","4198323606","1","No Tomato","-0.2","2870727","4198323601","1","Bacon","0.5","2859995","4198323596","1","Cheddar Cheese","0.3","2860018","4198323592","1","Lightly Toasted Buttered Bun","0","294631",,"1",,"Wisconsin Cheese Curds","3.69","2875367","4302764089","1","Regular","3.69","294731",,"1",,"Fountain Drink","2.59","2899446","4210767058","1","Large","0","2879791","4210767095","1","Tropicana Light Lemonade","2.59","288250",,"1",,"Bottled Water","1.89","294741",,"1",,"Sundae","4.99","2876733","4250679694","1","2 Scoops","3.99","2876735","4250679696","1","Vanilla","0","2876747","4250679706","1","M&M Minis","0","2876750","4250679709","1","Pecans","1","297745",,"1",,"2 pc Buffalo Chicken Tenders Kids' Meal","5.89","2872344","4302764351","1","Pick Your Sauce","0","2866186","4302764377","1","Buttermilk Ranch","0","2866185","4302764376","1","Honey Mustard","0","2864448","4302764333","1","Regular Steamed Broccoli","0.2","2936766","4302764770","1"," Customize","0","2879371","4302764344","1","Small Mountain Dew","0","297633",,"2",,"Wisconsin Cheddar Cheese Sauce","0.79","297635",,"99",,"Dip & Squeeze Ketchup","0",,,,,,,,,,
"f76298e5-e995-4e06-a57d-7dba516f1f02",,"5f2b2d89062d2515a8a56b7f","CULV_CSI_Transaction","a1372d84-ceea-403a-9567-a7cdb8c4ffcb","8/11/2020 6:27:16 PM","0","200",,,,,"5","7c6374f1-fedb-ea11-aaa7-127ae3b5580d",,,,,,,"761201686",,"1667","22222","-5","20200811 13:17",,"20200811 13:22","598059904",,"greg","riesterer","16082195408","gregriesterer@culvers.com",,,"pickup",,"294626",,"1",,"Steamed Broccoli","1.99","2876590","4302764099","1","Regular","1.99",,,,,,,,,,,,,,,,,,,,,,"1.99","0.11","0","0","0","0","2.1","0","creditcard","Credit Card Visa x-1111","2.1","Web","Culver's RPOS Lab","https://static.olocdn.net/img/culvers/email/email-logo.png","40.7127431","-74.0133795",,,"Culver's","18251db0-96a9-ea11-a2d3-c646ce5a31d3",,,,,,"2936766","4302764762","1"," Customize","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8f547172-295f-41df-8ecb-6d69fcf21555",,"5f2b2d89062d2515a8a56b7f","CULV_CSI_Transaction","360093a2-3efe-4c27-96b5-24e0f2101319","8/11/2020 10:33:12 PM","0","198",,,,,"5","d006fcf3-01dc-ea11-aaa7-127ae3b5580d",,,,,,,"761251655",,"1668","22222","-5","20200811 13:39","20200811 17:30","20200811 17:30","598095092",,"Konnie","Sadler","16085747703","konniesadler@culvers.com",,,"curbside",,"295311",,"1",,"The Culver's® Deluxe Value Basket","9.99","2879826","4302760993","1","Double","8.09","2872324","4302761000","1","No Raw Onions","0","2860018","4302761017","1","Lightly Toasted Buttered Bun","0","2847462","4302761023","1","Crinkle Cut Fries","0","Make","Cadillac","Model","SUV","Color","Silver","9.99","0.55","0","0","0","0","10.54","0","instore","Cash","10.54","Web","Culver's RPOS Lab","https://static.olocdn.net/img/culvers/email/email-logo.png","40.7127431","-74.0133795",,,"Culver's","18251db0-96a9-ea11-a2d3-c646ce5a31d3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2895813","4302761054","1","Regular Malt","1.9","2879241","4302761265","1","Chocolate","0"
